race_number,race_type,purse,distance,distance_unit,course,surface,track_condition,weather,post_time,win_time,horse_name,breed,weight,age,sex,medication,program_num,post_position,finish,comment,jockey,trainer,owner,last_race_track,last_race_date,last_race_number,last_race_finish,track_code,track_name,race_date,dollar_odds,num_past_starts,num_past_wins,num_past_seconds,num_past_thirds
1,,,,,,Dirt,,,,,Twirling Ridge,KY,119,2,Colt,,1,1,,,G Corrales,J A Hancock,,,,,,KEE,Keeneland,04/13/2025,,,,,
1,,,,,,Dirt,,,,,Ohoopee,KY,116,2,Filly,,2,2,,,W A Rodriguez,W A Ward,,,,,,KEE,Keeneland,04/13/2025,,,,,
1,,,,,,Dirt,,,,,Baytown Wonder,KY,119,2,Colt,,3,3,,,A Gomez,P McEntee,,,,,,KEE,Keeneland,04/13/2025,,,,,
1,,,,,,Dirt,,,,,Mr. Vaggio,KY,119,2,Colt,,4,4,,,A Achard,J A Hancock,,,,,,KEE,Keeneland,04/13/2025,,,,,
1,,,,,,Dirt,,,,,Talmadge,NY,119,2,Colt,,5,5,,,L Machado,J Ennis,,,,,,KEE,Keeneland,04/13/2025,,,,,
1,,,,,,Dirt,,,,,Il Sorpasso,KY,119,2,Colt,,6,6,,,J Riquelme,L E Seglin,,,,,,KEE,Keeneland,04/13/2025,,,,,
1,,,,,,Dirt,,,,,Baytown Triobloidi,KY,119,2,Colt,,7,7,,,A Serpa,P McEntee,,,,,,KEE,Keeneland,04/13/2025,,,,,
1,,,,,,Dirt,,,,,Diblasi,FL,119,2,Colt,,8,8,,,J Rosario,W A Ward,,,,,,KEE,Keeneland,04/13/2025,,,,,
2,,,,,,Dirt,,,,,Raising Kane,FL,118,3,Gelding,L,1,1,,,A Concepcion,J K Desormeaux,,,,,,KEE,Keeneland,04/13/2025,,,,,
2,,,,,,Dirt,,,,,Lean Music Machine,KY,125,4,Gelding,L,2,2,,,L Saez,B A Lynch,,,,,,KEE,Keeneland,04/13/2025,,,,,
2,,,,,,Dirt,,,,,Skyler,KY,125,5,Gelding,L,3,3,,,E Morales,E N Foster,,,,,,KEE,Keeneland,04/13/2025,,,,,
2,,,,,,Dirt,,,,,How'ya Getting On,KY,118,3,Colt,L,4,4,,,J Meza,P Campos,,,,,,KEE,Keeneland,04/13/2025,,,,,
2,,,,,,Dirt,,,,,Jack Rabbit,KY,125,4,Gelding,L,5,5,,,J A Torres,B Williamson,,,,,,KEE,Keeneland,04/13/2025,,,,,
2,,,,,,Dirt,,,,,Bet On Bret,KY,118,3,Gelding,L,6,6,,,L Machado,G S Wismer,,,,,,KEE,Keeneland,04/13/2025,,,,,
2,,,,,,Dirt,,,,,Aerate,KY,118,3,Colt,L,7,7,,,C J Lanerie,G R Arnold II,,,,,,KEE,Keeneland,04/13/2025,,,,,
2,,,,,,Dirt,,,,,Heavy Hitter,KY,125,4,Gelding,L,8,8,,,F De La Cruz,H Hester,,,,,,KEE,Keeneland,04/13/2025,,,,,
2,,,,,,Dirt,,,,,Captain Fancy,KY,1135,3,Colt,L,9,9,,,I Moncada,G D Foley,,,,,,KEE,Keeneland,04/13/2025,,,,,
2,,,,,,Dirt,,,,,Memphis Slim,KY,118,3,Gelding,L,10,10,,,G Saez,T W Lucas,,,,,,KEE,Keeneland,04/13/2025,,,,,
2,,,,,,Dirt,,,,,Stormproof,KY,125,4,Gelding,L,11,11,,,W A Rodriguez,W A Ward,,,,,,KEE,Keeneland,04/13/2025,,,,,
3,,,,,,Dirt,,,,,Borrowed Time,KY,120,3,Colt,L,1,1,,,J Rosario,C A David,,,,,,KEE,Keeneland,04/13/2025,,,,,
3,,,,,,Dirt,,,,,Rock It,KY,120,3,Colt,L,2,2,,,J L Ortiz,C DeVaux,,,,,,KEE,Keeneland,04/13/2025,,,,,
3,,,,,,Dirt,,,,,Speedini,KY,1155,3,Colt,L,3,3,,,I Moncada,G D Foley,,,,,,KEE,Keeneland,04/13/2025,,,,,
3,,,,,,Dirt,,,,,Proudly Hailed,GB,120,3,Colt,L,4,4,,,F Geroux,B H Cox,,,,,,KEE,Keeneland,04/13/2025,,,,,
3,,,,,,Dirt,,,,,Nomolimbo,KY,120,3,Colt,,5,5,,,V Cheminaud,D Miller,,,,,,KEE,Keeneland,04/13/2025,,,,,
3,,,,,,Dirt,,,,,Hard Circle,KY,120,3,Colt,L,6,6,,,J J Hernandez,M J Maker,,,,,,KEE,Keeneland,04/13/2025,,,,,
3,,,,,,Dirt,,,,,Esmark,KY,120,3,Colt,L,7,7,,,J R Velazquez,V H Oliver,,,,,,KEE,Keeneland,04/13/2025,,,,,
3,,,,,,Dirt,,,,,Global Prosperity,KY,120,3,Colt,L,8,8,,,A Beschizza,J M Antonucci,,,,,,KEE,Keeneland,04/13/2025,,,,,
3,,,,,,Dirt,,,,,Dublin's Knight,IRE,120,3,Colt,L,9,9,,,"I Ortiz, Jr.",B P Walsh,,,,,,KEE,Keeneland,04/13/2025,,,,,
3,,,,,,Dirt,,,,,Salamis,KY,120,3,Colt,L,10,10,,,F Prat,C C Brown,,,,,,KEE,Keeneland,04/13/2025,,,,,
3,,,,,,Dirt,,,,,World Beater,KY,120,3,Colt,L,11,11,,,J A Torres,R Mott,,,,,,KEE,Keeneland,04/13/2025,,,,,
3,,,,,,Dirt,,,,,Plensa,KY,120,3,Colt,L,12,12,,,L Saez,G R Arnold II,,,,,,KEE,Keeneland,04/13/2025,,,,,
4,,,,,,Dirt,,,,,Simcoe,ON,1155,5,Gelding,L,1,1,,,I Moncada,K Vassilieva,,,,,,KEE,Keeneland,04/13/2025,,,,,
4,,,,,,Dirt,,,,,Top Gunner,KY,118,8,Gelding,L,2,2,,,F Prat,B H Cox,,,,,,KEE,Keeneland,04/13/2025,,,,,
4,,,,,,Dirt,,,,,Nova Rags,KY,118,7,Horse,L,3,3,,,"I Ortiz, Jr.",W I Mott,,,,,,KEE,Keeneland,04/13/2025,,,,,
4,,,,,,Dirt,,,,,Otto the Conqueror,KY,118,4,Colt,L,4,4,,,J L Ortiz,S M Asmussen,,,,,,KEE,Keeneland,04/13/2025,,,,,
4,,,,,,Dirt,,,,,Roll On Big Joe,FL,123,5,Gelding,L,5,5,,,U Rispoli,"R B Hess, Jr.",,,,,,KEE,Keeneland,04/13/2025,,,,,
5,,,,,,Dirt,,,,,King of Gotham,NY,118,3,Gelding,L,1,1,,,L Machado,M P Sims,,,,,,KEE,Keeneland,04/13/2025,,,,,
5,,,,,,Dirt,,,,,Venik,KY,118,3,Colt,L,2,2,,,L Saez,E Kenneally,,,,,,KEE,Keeneland,04/13/2025,,,,,
5,,,,,,Dirt,,,,,Holster,KY,125,4,Colt,L,3,3,,,G Saez,L D Johnston,,,,,,KEE,Keeneland,04/13/2025,,,,,
5,,,,,,Dirt,,,,,Spielman,KY,125,5,Gelding,L,4,4,,,A Concepcion,J K Desormeaux,,,,,,KEE,Keeneland,04/13/2025,,,,,
5,,,,,,Dirt,,,,,Private Reserve,KY,118,3,Colt,L,5,5,,,F Geroux,B H Cox,,,,,,KEE,Keeneland,04/13/2025,,,,,
5,,,,,,Dirt,,,,,Ghost Nation,KY,125,5,Gelding,L,6,6,,,M Gutierrez,P Matejka,,,,,,KEE,Keeneland,04/13/2025,,,,,
5,,,,,,Dirt,,,,,Beechmont,KY,1135,3,Gelding,L,7,7,,,I Moncada,G D Foley,,,,,,KEE,Keeneland,04/13/2025,,,,,
5,,,,,,Dirt,,,,,El Magnifico,KY,125,,,L,8,8,,,J L Ortiz,S M Asmussen,,,,,,KEE,Keeneland,04/13/2025,,,,,
5,,,,,,Dirt,,,,,Name It,KY,125,4,Colt,L,9,9,,,"I Ortiz, Jr.",J J Toner,,,,,,KEE,Keeneland,04/13/2025,,,,,
5,,,,,,Dirt,,,,,Secured Lender,KY,125,4,Gelding,L,10,10,,,F Prat,C C Brown,,,,,,KEE,Keeneland,04/13/2025,,,,,
6,,,,,,Dirt,,,,,Mighty Mike,KY,120,3,Colt,,1,1,,,L Contreras,J A Kelley,,,,,,KEE,Keeneland,04/13/2025,,,,,
6,,,,,,Dirt,,,,,Thirteen Colonies,KY,120,3,Colt,L,2,2,,,"I Ortiz, Jr.",P Antonacci,,,,,,KEE,Keeneland,04/13/2025,,,,,
6,,,,,,Dirt,,,,,Lebowski,KY,120,3,Colt,L,3,3,,,J Rosario,S M Asmussen,,,,,,KEE,Keeneland,04/13/2025,,,,,
6,,,,,,Dirt,,,,,A Bourbon for Toby,KY,120,3,Colt,L,4,4,,,"B J Hernandez, Jr.",T Morley,,,,,,KEE,Keeneland,04/13/2025,,,,,
6,,,,,,Dirt,,,,,Zun Reyder,KY,120,3,Colt,L,5,5,,,S Doyle,M Nihei,,,,,,KEE,Keeneland,04/13/2025,,,,,
6,,,,,,Dirt,,,,,Big Ritz,KY,120,3,Colt,L,6,6,,,J L Ortiz,G R Arnold II,,,,,,KEE,Keeneland,04/13/2025,,,,,
6,,,,,,Dirt,,,,,Dr. Niko,KY,120,3,Gelding,L,7,7,,,A Concepcion,P A Bauer,,,,,,KEE,Keeneland,04/13/2025,,,,,
6,,,,,,Dirt,,,,,Anew,KY,120,3,Colt,L,8,8,,,J R Velazquez,W Walden,,,,,,KEE,Keeneland,04/13/2025,,,,,
6,,,,,,Dirt,,,,,Moon Channel,KY,120,3,Colt,L,9,9,,,F Geroux,B A Lynch,,,,,,KEE,Keeneland,04/13/2025,,,,,
6,,,,,,Dirt,,,,,Executive,KY,120,3,Colt,L,10,10,,,F Prat,W I Mott,,,,,,KEE,Keeneland,04/13/2025,,,,,
6,,,,,,Dirt,,,,,Money Man,KY,120,3,Colt,,11,11,,,D Cannon,D G Heath,,,,,,KEE,Keeneland,04/13/2025,,,,,
6,,,,,,Dirt,,,,,Brushfire,KY,120,3,Colt,L,12,12,,,L Saez,M J Maker,,,,,,KEE,Keeneland,04/13/2025,,,,,
7,,,,,,Dirt,,,,,Impel,KY,118,4,Filly,L,1,1,,,F Prat,B H Cox,,,,,,KEE,Keeneland,04/13/2025,,,,,
7,,,,,,Dirt,,,,,Paynt Ya Later,WA,120,4,Filly,L,2,2,,,E A Roman,"E Moger, Jr.",,,,,,KEE,Keeneland,04/13/2025,,,,,
7,,,,,,Dirt,,,,,Marmalade Skye,KY,118,5,Mare,L,3,3,,,"I Ortiz, Jr.",D Jacobson,,,,,,KEE,Keeneland,04/13/2025,,,,,
7,,,,,,Dirt,,,,,Lotsandlotsofcandy,KY,118,4,Filly,L,4,4,,,"B J Hernandez, Jr.",P J McGee,,,,,,KEE,Keeneland,04/13/2025,,,,,
7,,,,,,Dirt,,,,,Into Champagne,KY,118,4,Filly,L,5,5,,,J R Velazquez,I R Wilkes,,,,,,KEE,Keeneland,04/13/2025,,,,,
7,,,,,,Dirt,,,,,Sing a Little Song,KY,118,4,Filly,L,6,6,,,C Landeros,I R Wilkes,,,,,,KEE,Keeneland,04/13/2025,,,,,
7,,,,,,Dirt,,,,,Miss Enchanted,KY,118,4,Filly,L,7,7,,,C J Lanerie,D L Romans,,,,,,KEE,Keeneland,04/13/2025,,,,,
7,,,,,,Dirt,,,,,Caumsett,NY,118,7,Mare,L,8,8,,,A Burgos,J Paye,,,,,,KEE,Keeneland,04/13/2025,,,,,
7,,,,,,Dirt,,,,,Pleasant Embrace,FL,120,4,Filly,L,9,9,,,J Rosario,K J Breen,,,,,,KEE,Keeneland,04/13/2025,,,,,
7,,,,,,Dirt,,,,,Easy Red,KY,118,4,Filly,L,10,10,,,L Saez,E Kenneally,,,,,,KEE,Keeneland,04/13/2025,,,,,
8,,,,,,Dirt,,,,,B G Warrior,KY,122,5,Mare,,1,1,,,A Achard,R Brisset,,,,,,KEE,Keeneland,04/13/2025,,,,,
8,,,,,,Dirt,,,,,Toupie,KY,124,4,Filly,,2,2,,,F Prat,H G Motion,,,,,,KEE,Keeneland,04/13/2025,,,,,
8,,,,,,Dirt,,,,,Lithe Spirit,KY,122,4,Filly,,3,3,,,L Saez,S M Asmussen,,,,,,KEE,Keeneland,04/13/2025,,,,,
8,,,,,,Dirt,,,,,Future Is Now,MD,124,5,Mare,,4,4,,,P Lopez,M J Trombetta,,,,,,KEE,Keeneland,04/13/2025,,,,,
8,,,,,,Dirt,,,,,Awesome Treat,KY,122,7,Mare,,5,5,,,S Doyle,J Wojczynski,,,,,,KEE,Keeneland,04/13/2025,,,,,
8,,,,,,Dirt,,,,,Danse Macabre,KY,122,5,Mare,,6,6,,,J Rosario,C Clement,,,,,,KEE,Keeneland,04/13/2025,,,,,
8,,,,,,Dirt,,,,,Pandora's Gift,IRE,122,4,Filly,,7,7,,,"I Ortiz, Jr.",C Clement,,,,,,KEE,Keeneland,04/13/2025,,,,,
8,,,,,,Dirt,,,,,Accomplished Girl,KY,122,5,Mare,,8,8,,,J L Ortiz,S M Asmussen,,,,,,KEE,Keeneland,04/13/2025,,,,,
8,,,,,,Dirt,,,,,Get Twisted,KY,122,5,Mare,,9,9,,,S Sanjur,A Navarrete,,,,,,KEE,Keeneland,04/13/2025,,,,,
8,,,,,,Dirt,,,,,Just a Care,IRE,122,5,Mare,,10,10,,,J R Velazquez,B A Lynch,,,,,,KEE,Keeneland,04/13/2025,,,,,
9,,,,,,Dirt,,,,,Livehappy,KY,125,4,Gelding,L,1,1,,,C J Hernandez,J S Radosevich,,,,,,KEE,Keeneland,04/13/2025,,,,,
9,,,,,,Dirt,,,,,Romantic Lead,KY,125,4,Gelding,L,2,2,,,L Saez,J J Toner,,,,,,KEE,Keeneland,04/13/2025,,,,,
9,,,,,,Dirt,,,,,Desert Aire,KY,118,3,Colt,L,3,3,,,G Saez,M Puhich,,,,,,KEE,Keeneland,04/13/2025,,,,,
9,,,,,,Dirt,,,,,Bourbon Street Boy,CA,118,3,Gelding,L,4,4,,,E Morales,W M Catalano,,,,,,KEE,Keeneland,04/13/2025,,,,,
9,,,,,,Dirt,,,,,Hotline Blink,KY,118,3,Gelding,L,5,5,,,C Barbosa,M Chavez,,,,,,KEE,Keeneland,04/13/2025,,,,,
9,,,,,,Dirt,,,,,Soco and Lime,KY,125,4,Colt,L,6,6,,,J A Torres,B Williamson,,,,,,KEE,Keeneland,04/13/2025,,,,,
9,,,,,,Dirt,,,,,Maravich,KY,125,4,Gelding,L,7,7,,,J L Ortiz,S M Asmussen,,,,,,KEE,Keeneland,04/13/2025,,,,,
9,,,,,,Dirt,,,,,Big Salt Lick,KY,125,5,Gelding,L,8,8,,,G Corrales,D F O'Neill,,,,,,KEE,Keeneland,04/13/2025,,,,,
9,,,,,,Dirt,,,,,Hen Hen,KY,1205,4,Colt,L,9,9,,,I Moncada,G D Foley,,,,,,KEE,Keeneland,04/13/2025,,,,,
9,,,,,,Dirt,,,,,Storm the Streets,KY,118,3,Gelding,L,10,10,,,"B J Hernandez, Jr.",I R Wilkes,,,,,,KEE,Keeneland,04/13/2025,,,,,
9,,,,,,Dirt,,,,,Beck's Spirit,KY,118,3,Colt,L,11,11,,,C J Lanerie,D L Romans,,,,,,KEE,Keeneland,04/13/2025,,,,,
9,,,,,,Dirt,,,,,Parade of Fears,KY,118,3,Gelding,L,12,12,,,J R Velazquez,W A Ward,,,,,,KEE,Keeneland,04/13/2025,,,,,
